47	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	24.8707	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	25.6539	24.1049	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	16.5229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	26.1972	24.6394	23.841	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	7.41323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	47	45.2714	24.1363	23.7433	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	47	23.7589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	31.0939	47	43.107	23.905	9.32059	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	25.6531	23.6603	22.9142	16.5488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	47	30.5856	47	39.7504	23.7988	14.7836	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	47	26.3809	21.2381	9.13602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	26.5034	20.2959	47	41.1768	37.9612	23.7469	17.7628	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	47	23.9805	47	25.6517	21.4135	3.65749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	47	26.389	47	47	43.6393	34.9258	1.8289	19.5881	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	47	46.2782	47	24.4199	18.1105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	47	27.493	17.0591	47	47	43.0145	32.3643	7.7176	20.7929	23.6533	23.6533	23.6533	23.6533	23.6533	23.6533	47	25.9624	47	47	35.2386	23.4588	12.4363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	47	27.5086	24.0406	47	47	47	43.3498	30.3574	11.7335	21.6215	23.6533	23.6533	23.6533	23.6533	15.9835	47	26.7905	22.5911	47	47	33.6744	7.49442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	25.3076	47	29.4479	20.1972	47	47	47	41.1935	28.8078	14.6465	22.2034	23.6533	23.6533	47	25.9624	47	27.3751	25.3715	20.0692	47	19.5377	6.27754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	31.0058	47	27.8147	26.365	17.1837	47	47	41.9071	38.8321	27.6133	16.827	22.6163	23.6533	47	27.6629	47	47	27.7552	24.0136	17.3669	10.6978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	42.5414	47	43.0521	28.8375	23.2821	15.0903	47	47	45.3322	36.5364	26.692	47	25.9652	47	26.9704	47	38.2392	47	28.2382	18.0032	8.16438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	45.2073	30.2208	47	37.6702	29.8554	20.5136	13.0696	47	47	42.5156	34.4336	47	26.9963	47	25.4237	21.7331	47	45.7735	26.6091	18.6466	6.35036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	47	41.2632	47	42.2992	33.7655	29.9943	17.9389	47	47	47	42.9333	47	29.01	47	25.423	23.7499	17.5086	47	40.6323	17.7191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	47	44.5657	47	47	44.0309	31.4776	29.3245	15.2499	47	47	44.4256	36.1252	32.0866	47	47	26.9845	21.6531	47	47	24.3276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	47	47	35.7275	47	47	44.9416	33.5146	24.2548	13.1737	47	47	47	45.2309	26.4886	47	47	28.2733	17.3051	14.0542	12.8025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	47	47	34.0821	26.7913	47	44.7023	42.0175	32.8809	20.3093	47	47	47	46.4237	40.5451	47	47	28.6935	24.1383	13.9384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	26.862	47	47	31.8355	47	47	46.3133	37.3072	32.0358	17.3353	12.2961	47	47	46.4869	32.6755	47	25.6251	24.8575	17.4205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	27.1221	47	47	31.176	24.7888	47	47	45.9332	37.4651	26.8055	15.5928	47	47	47	42.6888	47	38.2215	23.2217	12.2488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	42.9812	26.6395	47	31.0162	29.1035	19.7587	47	47	44.0529	29.6861	28.8526	13.9794	47	47	45.1623	30.965	47	32.4301	6.44436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	47	38.5184	47	47	33.0707	26.0765	47	47	41.9589	38.8809	33.1586	23.3246	12.7724	47	47	41.7414	27.5338	24.0568	5.65543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	47	35.5838	23.3975	47	46.8611	32.2704	23.2661	47	47	41.016	35.7565	33.2271	19.533	47	47	36.0209	35.3262	19.097	4.06676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	47	47	31.854	47	47	45.9567	29.2175	21.0784	47	47	39.3906	47	33.3151	16.909	11.2646	47	44.7589	20.0495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	47	47	31.962	47	47	45.9183	43.2339	27.0238	47	47	47	35.507	35.3337	27.3489	13.5807	47	25.647	24.6365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	26.9318	47	34.7648	20.7977	47	47	47	39.8288	24.9549	47	47	47	35.2422	47	28.7762	47	47	15.223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	27.1225	47	37.2224	30.41	15.2645	47	47	46.9154	35.1235	23.393	47	47	33.9895	47	32.8072	47	23.8816	1.83419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	28.2255	47	47	37.025	25.3028	47	47	46.7961	45.8536	31.3352	22.5783	47	47	31.2218	47	25.8641	4.18539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	28.614	24.6183	47	37.7242	37.2889	19.5467	47	47	46.9163	43.3331	28.4647	47	47	47	31.3041	23.8497	2.74498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	28.538	27.4606	47	47	42.231	31.3257	15.9264	47	47	46.7361	40.0017	25.977	47	47	28.6699	18.4282	3.66788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	41.2354	29.0243	22.1956	47	47	40.7327	25.9684	47	47	47	46.162	35.5742	24.1678	47	28.5095	14.0183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	46.402	38.8906	26.8204	17.7179	47	47	38.2181	22.121	47	47	47	44.7291	31.8902	28.7306	21.2379	12.9837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	47	46.964	36.2551	23.5706	47	47	39.806	32.8868	19.8888	47	47	44.7398	42.2862	26.0563	18.4537	9.32722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	47	45.8894	45.6169	34.5839	20.7063	47	47	38.4637	28.5096	47	47	47	47	43.6409	19.9524	5.08253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	47	47	46.7001	44.1862	29.8518	18.5777	47	47	36.4511	25.3722	47	47	47	35.431	28.8691	2.49639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	25.1168	47	47	46.7229	41.4402	25.9746	47	47	47	33.198	23.3181	47	47	31.0117	23.4825	2.21173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	26.6254	47	47	47	46.846	39.3323	23.3807	47	47	33.8223	30.2788	22.2589	47	25.4067	15.809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	28.5254	25.7009	47	47	47	46.6473	34.8918	21.9389	47	47	33.9713	27.8711	47	22.8425	9.76377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	28.7824	27.5945	24.931	47	47	45.8867	45.7304	31.0554	20.5204	47	35.365	33.1893	22.2691	18.4515	5.8609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	37.9476	29.322	26.7465	23.9388	47	47	46.5342	43.5498	27.8052	47	47	36.2715	27.1553	16.0149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
